Time,1,2,3,4,5,6,7,8,9,10,11
1.095000,99.999970,-80.999916,0.000060,-13.918103,63.000027,58.778468,-95.105475,80.901687,0.000060,-95.105475,0.000060
1.100000,99.999970,-79.999869,0.000060,-12.661279,22.000016,61.290685,-84.432667,62.524263,-45.398894,-97.591585,99.999970
1.105000,99.999970,-78.999822,0.000060,-11.431277,65.000001,63.742343,-68.454568,39.714756,-80.901568,-72.896783,0.000060
1.110000,99.999970,-77.999894,0.000060,-10.263384,50.999942,66.131179,-48.175278,14.090122,-98.768657,-27.898969,-99.999851
1.115000,99.999970,-76.999848,0.000060,-9.176195,96.999949,68.454687,-24.868907,-12.533248,-95.105475,24.869026,0.000060
1.120000,99.999970,-75.999920,0.000060,-8.178175,28.000058,70.710723,0.000060,-38.268270,-70.710604,70.710723,99.999970
1.125000,99.999970,-74.999873,0.000060,-7.271111,53.999964,72.896902,24.869026,-61.290566,-30.901613,96.858328,0.000060
1.130000,99.999970,-73.999827,0.000060,-6.452740,71.000044,75.011079,48.175397,-79.968398,15.643419,96.029347,-99.999851
1.135000,99.999970,-72.999899,0.000060,-5.718291,10.999978,77.051346,68.454687,-92.977589,58.778468,68.454687,0.000060
1.140000,99.999970,-71.999852,0.000060,-5.062044,46.999994,79.015558,84.432786,-99.395937,89.100664,21.814288,99.999970
1.145000,99.999970,-70.999925,0.000060,-4.477203,58.999959,80.901687,95.105594,-98.768657,99.999970,-30.901613,0.000060
1.150000,99.999970,-69.999878,0.000060,-3.957451,94.000047,82.708066,99.802679,-91.140216,89.100664,-75.010960,-99.999851
1.155000,99.999970,-68.999831,0.000060,-3.496230,45.000019,84.432786,98.228758,-77.051227,58.778468,-98.228639,0.000060
1.160000,99.999970,-67.999903,0.000060,-3.087461,33.000054,86.074179,90.482658,-57.500425,15.643419,-94.087904,99.999970
1.165000,99.999970,-66.999857,0.000060,-2.725780,84.000056,87.630694,77.051346,-33.873620,-30.901613,-63.742224,0.000060
1.170000,99.999970,-65.999929,0.000060,-2.405822,43.000045,89.100664,58.778468,-7.845819,-70.710604,-15.643300,-99.999851
1.175000,99.999970,-64.999882,0.000060,-2.123058,0.000060,90.482658,36.812486,18.738092,-95.105475,36.812486,0.000060
1.180000,99.999970,-63.999835,0.000060,-1.873314,33.999982,91.775482,12.533367,43.993893,-98.768657,79.015558,99.999970
1.185000,99.999970,-62.999908,0.000060,-1.652658,58.999959,92.977708,-12.533248,66.131179,-80.901568,99.211520,0.000060
1.190000,99.999970,-61.999861,0.000060,-1.457989,83.000009,94.088024,-36.812367,83.580678,-45.398894,91.775482,-99.999851
1.195000,99.999970,-60.999934,0.000060,-1.286089,22.999944,95.105594,-58.778349,95.105594,0.000060,58.778468,0.000060
1.200000,99.999970,-59.999887,0.000060,-1.134455,66.999976,96.029347,-77.051227,99.888986,45.399013,9.410799,99.999970
1.205000,99.999970,-58.999840,0.000060,-1.000583,48.000041,96.858328,-90.482538,97.591704,80.901687,-42.577806,0.000060
1.210000,99.999970,-57.999912,0.000060,-0.882447,48.000041,97.591704,-98.228639,88.376587,98.768777,-82.707946,-99.999851
1.215000,99.999970,-56.999866,0.000060,-0.778377,30.000033,98.228758,-99.802560,72.896902,95.105594,-99.802560,0.000060
1.220000,99.999970,-55.999938,0.000060,-0.686467,71.000044,98.768777,-95.105475,52.249852,70.710723,-89.100545,99.999970
1.225000,99.999970,-54.999891,0.000060,-0.605404,17.999948,99.211520,-84.432667,27.899088,30.901732,-53.582612,0.000060
1.230000,99.999970,-53.999844,0.000060,-0.533879,61.999980,99.556154,-68.454568,1.570761,-15.643300,-3.140986,-99.999851
1.235000,99.999970,-52.999917,0.000060,-0.470817,4.000008,99.802679,-48.175278,-24.868907,-58.778349,48.175397,0.000060
1.240000,99.999970,-51.999870,0.000060,-0.415266,40.999951,99.950618,-24.868907,-49.545708,-89.100545,86.074179,99.999970
1.245000,99.999970,-50.999823,0.000060,-0.366271,68.999950,99.999970,0.000060,-70.710604,-99.999851,99.999970,0.000060
1.250000,99.999970,-49.999896,0.000060,-0.322998,66.999976,99.950618,24.869026,-86.862986,-89.100545,86.074179,-99.999851
1.255000,99.999970,-48.999849,0.000060,-0.284851,63.000027,99.802679,48.175397,-96.858209,-58.778349,48.175397,0.000060
1.260000,99.999970,-47.999921,0.000060,-0.251114,33.999982,99.556154,68.454687,-99.987572,-15.643300,-3.140986,99.999970
1.265000,99.999970,-46.999875,0.000060,-0.221550,17.999948,99.211520,84.432786,-96.029228,30.901732,-53.582612,0.000060
1.270000,99.999970,-45.999828,0.000060,-0.195324,60.000006,98.768777,95.105594,-85.263913,70.710723,-89.100545,-99.999851
1.275000,99.999970,-44.999900,0.000060,-0.172198,61.999980,98.228758,99.802679,-68.454568,95.105594,-99.802560,0.000060
1.280000,99.999970,-43.999853,0.000060,-0.151932,73.000018,97.591704,98.228758,-46.792808,98.768777,-82.707946,99.999970
1.285000,99.999970,-42.999926,0.000060,-0.133932,32.000007,96.858328,90.482658,-21.814169,80.901687,-42.577806,0.000060
1.290000,99.999970,-41.999879,0.000060,-0.118077,73.999946,96.029347,77.051346,4.710615,45.399013,9.410799,-99.999851
1.295000,99.999970,-40.999832,0.000060,-0.104129,20.000042,95.105594,58.778468,30.901732,0.000060,58.778468,0.000060
1.300000,99.999970,-39.999905,0.000060,-0.091851,91.999954,94.088024,36.812486,54.902259,-45.398894,91.775482,99.999970
1.305000,99.999970,-38.999858,0.000060,-0.081003,68.000023,92.977708,12.533367,75.011079,-80.901568,99.211520,0.000060
1.310000,99.999970,-37.999930,0.000060,-0.071347,65.000001,91.775482,-12.533248,89.802807,-98.768657,79.015558,-99.999851
1.315000,99.999970,-36.999883,0.000060,-0.063002,25.000037,90.482658,-36.812367,98.228758,-95.105475,36.812486,0.000060
1.320000,99.999970,-35.999837,0.000060,-0.055492,53.000036,89.100664,-58.778349,99.691695,-70.710604,-15.643300,99.999970
1.325000,99.999970,-34.999909,0.000060,-0.048935,7.999957,87.630694,-77.051227,94.088024,-30.901613,-63.742224,0.000060
1.330000,99.999970,-33.999862,0.000060,-0.043094,25.999965,86.074179,-90.482538,81.814950,15.643419,-94.087904,-99.999851
1.335000,99.999970,-32.999935,0.000060,-0.038087,86.999958,84.432786,-98.228639,63.742343,58.778468,-98.228639,0.000060
1.340000,99.999970,-31.999888,0.000060,-0.033557,68.000023,82.708066,-99.802560,41.151466,89.100664,-75.010960,99.999970
1.345000,99.999970,-30.999841,0.000060,-0.029504,9.000004,80.901687,-95.105475,15.643419,99.999970,-30.901613,0.000060
1.350000,99.999970,-29.999914,0.000060,-0.026047,10.999978,79.015558,-84.432667,-10.973275,89.100664,21.814288,-99.999851
1.355000,99.999970,-28.999867,0.000060,-0.022948,35.999956,77.051346,-68.454568,-36.812367,58.778468,68.454687,0.000060
1.360000,99.999970,-27.999939,0.000060,-0.020206,56.999985,75.011079,-48.175278,-60.041848,15.643419,96.029347,99.999970
1.365000,99.999970,-26.999892,0.000060,-0.017822,58.999959,72.896902,-24.868907,-79.015438,-30.901613,96.858328,0.000060
1.370000,99.999970,-25.999846,0.000060,-0.015676,66.000048,70.710723,0.000060,-92.387861,-70.710604,70.710723,-99.999851
1.375000,99.999970,-24.999918,0.000060,-0.013888,28.000058,68.454687,24.869026,-99.211401,-95.105475,24.869026,0.000060
1.380000,99.999970,-23.999871,0.000060,-0.012219,76.999967,66.131179,48.175397,-99.002188,-98.768657,-27.898969,99.999970
1.385000,99.999970,-22.999824,0.000060,-0.010788,28.000058,63.742343,68.454687,-91.775363,-80.901568,-72.896783,0.000060
1.390000,99.999970,-21.999897,0.000060,-0.009477,32.000007,61.290685,84.432786,-78.042929,-45.398894,-97.591585,-99.999851
1.395000,99.999970,-20.999850,0.000060,-0.008285,17.999948,58.778468,95.105594,-58.778349,0.000060,-95.105475,0.000060
1.400000,99.999970,-19.999923,0.000060,-0.007331,97.999996,56.208316,99.802679,-35.347404,45.399013,-66.131059,99.999970
1.405000,99.999970,-18.999876,0.000060,-0.006497,0.000060,53.582731,98.228758,-9.410680,80.901687,-18.737973,0.000060
1.410000,99.999970,-17.999829,0.000060,-0.005662,81.999962,50.904098,90.482658,17.192901,98.768777,33.873739,-99.999851
1.415000,99.999970,-16.999901,0.000060,-0.004947,33.000054,48.175397,77.051346,42.577925,95.105594,77.051346,0.000060
1.420000,99.999970,-15.999855,0.000060,-0.004351,17.999948,45.399013,58.778468,64.944808,70.710723,98.768777,99.999970
1.425000,99.999970,-14.999927,0.000060,-0.003874,43.000045,42.577925,36.812486,82.708066,30.901732,92.977708,0.000060
1.430000,99.999970,-13.999880,0.000060,-0.003397,94.999975,39.714756,12.533367,94.608491,-15.643300,61.290685,-99.999851
1.435000,99.999970,-12.999833,0.000060,-0.002921,91.000026,36.812486,-12.533248,99.802679,-58.778349,12.533367,0.000060
1.440000,99.999970,-11.999906,0.000060,-0.002563,76.000039,33.873739,-36.812367,97.922271,-89.100545,-39.714637,99.999970
1.445000,99.999970,-10.999859,0.000060,-0.002325,68.999950,30.901732,-58.778349,89.100664,-99.999851,-80.901568,0.000060
1.450000,99.999970,-9.999931,0.000060,-0.001967,12.000025,27.899088,-77.051227,73.963110,-89.100545,-99.556035,-99.999851
1.455000,99.999970,-8.999885,0.000060,-0.001729,68.000023,24.869026,-90.482538,53.582731,-58.778349,-90.482538,0.000060
1.460000,99.999970,-7.999838,0.000060,-0.001490,38.000049,21.814288,-98.228639,29.403986,-15.643300,-56.208197,99.999970
1.465000,99.999970,-6.999910,0.000060,-0.001371,76.999967,18.738092,-99.802560,3.141105,30.901732,-6.278932,0.000060
1.470000,99.999970,-5.999864,0.000060,-0.001132,94.000047,15.643419,-95.105475,-23.344459,70.710723,45.399013,-99.999851
1.475000,99.999970,-4.999936,0.000060,-0.001013,91.000026,12.533367,-84.432667,-48.175278,95.105594,84.432786,0.000060
1.480000,99.999970,-3.999889,0.000060,-0.000894,86.000030,9.410799,-68.454568,-69.591109,98.768777,99.950618,99.999970
1.485000,99.999970,-2.999842,0.000060,-0.000775,20.000042,6.279052,-48.175278,-86.074059,80.901687,87.630694,0.000060
1.490000,99.999970,-1.999915,0.000060,-0.000656,78.999941,3.141105,-24.868907,-96.455639,45.399013,50.904098,-99.999851
1.495000,99.999970,-0.999868,0.000060,-0.000536,53.999964,0.000060,0.000060,-99.999851,0.000060,0.000060,0.000060
1.500000,99.999970,0.000060,0.000060,-0.000536,28.999986,-3.140986,24.869026,-96.455639,-45.398894,-50.903979,99.999970
1.505000,99.999970,0.999987,0.000060,-0.000417,89.999979,-6.278932,48.175397,-86.074059,-80.901568,-87.630575,0.000060
1.510000,99.999970,2.000034,0.000060,-0.000298,89.999979,-9.410680,68.454687,-69.591109,-98.768657,-99.950498,-99.999851
1.515000,99.999970,2.999962,0.000060,-0.000298,86.999958,-12.533248,84.432786,-48.175278,-95.105475,-84.432667,0.000060
1.520000,99.999970,4.000008,0.000060,-0.000298,48.999968,-15.643300,95.105594,-23.344459,-70.710604,-45.398894,99.999970
1.525000,99.999970,5.000055,0.000060,-0.000179,56.999985,-18.737973,99.802679,3.141105,-30.901613,6.279052,0.000060
1.530000,99.999970,5.999983,0.000060,-0.000179,15.999974,-21.814169,98.228758,29.403986,15.643419,56.208316,-99.999851
1.535000,99.999970,7.000030,0.000060,-0.000179,27.000012,-24.868907,90.482658,53.582731,58.778468,90.482658,0.000060
1.540000,99.999970,7.999957,0.000060,-0.000060,86.000030,-27.898969,77.051346,73.963110,89.100664,99.556154,99.999970
1.545000,99.999970,9.000004,0.000060,-0.000060,48.999968,-30.901613,58.778468,89.100664,99.999970,80.901687,0.000060
1.550000,99.999970,10.000051,0.000060,-0.000060,45.999947,-33.873620,36.812486,97.922271,89.100664,39.714756,-99.999851
1.555000,99.999970,10.999978,0.000060,-0.000060,84.000056,-36.812367,12.533367,99.802679,58.778468,-12.533248,0.000060
1.560000,99.999970,12.000025,0.000060,-0.000060,48.999968,-39.714637,-12.533248,94.608491,15.643419,-61.290566,99.999970
1.565000,99.999970,12.999953,0.000060,0.000060,28.999986,-42.577806,-36.812367,82.708066,-30.901613,-92.977589,0.000060
1.570000,99.999970,13.999999,0.000060,0.000060,17.999948,-45.398894,-58.778349,64.944808,-70.710604,-98.768657,-99.999851
1.575000,99.999970,15.000046,0.000060,0.000060,68.000023,-48.175278,-77.051227,42.577925,-95.105475,-77.051227,0.000060
1.580000,99.999970,15.999974,0.000060,0.000060,71.999971,-50.903979,-90.482538,17.192901,-98.768657,-33.873620,99.999970
1.585000,99.999970,17.000021,0.000060,0.000060,12.999953,-53.582612,-98.228639,-9.410680,-80.901568,18.738092,0.000060
1.590000,99.999970,17.999948,0.000060,0.000060,60.000006,-56.208197,-99.802560,-35.347404,-45.398894,66.131179,-99.999851
1.595000,99.999970,18.999995,0.000060,0.000060,48.999968,-58.778349,-95.105475,-58.778349,0.000060,95.105594,0.000060
1.600000,99.999970,20.000042,0.000060,0.000060,83.000009,-61.290566,-84.432667,-78.042929,45.399013,97.591704,99.999970
1.605000,99.999970,20.999969,0.000060,0.000060,71.999971,-63.742224,-68.454568,-91.775363,80.901687,72.896902,0.000060
1.610000,99.999970,22.000016,0.000060,0.000060,17.000021,-66.131059,-48.175278,-99.002188,98.768777,27.899088,-99.999851
1.615000,99.999970,22.999944,0.000060,0.000060,22.000016,-68.454568,-24.868907,-99.211401,95.105594,-24.868907,0.000060
1.620000,99.999970,23.999990,0.000060,0.000060,48.999968,-70.710604,0.000060,-92.387861,70.710723,-70.710604,99.999970
1.625000,99.999970,25.000037,0.000060,0.000060,12.000025,-72.896783,24.869026,-79.015438,30.901732,-96.858209,0.000060
1.630000,99.999970,25.999965,0.000060,0.000060,12.999953,-75.010960,48.175397,-60.041848,-15.643300,-96.029228,-99.999851
1.635000,99.999970,27.000012,0.000060,0.000060,35.999956,-77.051227,68.454687,-36.812367,-58.778349,-68.454568,0.000060
1.640000,99.999970,28.000058,0.000060,0.000060,32.000007,-79.015438,84.432786,-10.973275,-89.100545,-21.814169,99.999970
1.645000,99.999970,28.999986,0.000060,0.000060,93.000000,-80.901568,95.105594,15.643419,-99.999851,30.901732,0.000060
1.650000,99.999970,30.000033,0.000060,0.000060,89.999979,-82.707946,99.802679,41.151466,-89.100545,75.011079,-99.999851
1.655000,99.999970,30.999960,0.000060,0.000060,61.999980,-84.432667,98.228758,63.742343,-58.778349,98.228758,0.000060
1.660000,99.999970,32.000007,0.000060,0.000060,83.000009,-86.074059,90.482658,81.814950,-15.643300,94.088024,99.999970
1.665000,99.999970,33.000054,0.000060,0.000060,81.000035,-87.630575,77.051346,94.088024,30.901732,63.742343,0.000060
1.670000,99.999970,33.999982,0.000060,0.000060,48.999968,-89.100545,58.778468,99.691695,70.710723,15.643419,-99.999851
1.675000,99.999970,35.000028,0.000060,0.000060,33.000054,-90.482538,36.812486,98.228758,95.105594,-36.812367,0.000060
1.680000,99.999970,35.999956,0.000060,0.000060,38.999977,-91.775363,12.533367,89.802807,98.768777,-79.015438,99.999970
1.685000,99.999970,37.000003,0.000060,0.000060,65.000001,-92.977589,-12.533248,75.011079,80.901687,-99.211401,0.000060
1.690000,99.999970,38.000049,0.000060,0.000060,60.000006,-94.087904,-36.812367,54.902259,45.399013,-91.775363,-99.999851
1.695000,99.999970,38.999977,0.000060,0.000060,25.000037,-95.105475,-58.778349,30.901732,0.000060,-58.778349,0.000060
1.700000,99.999970,40.000024,0.000060,0.000060,15.000046,-96.029228,-77.051227,4.710615,-45.398894,-9.410680,99.999970
1.705000,99.999970,40.999951,0.000060,0.000060,7.000030,-96.858209,-90.482538,-21.814169,-80.901568,42.577925,0.000060
1.710000,99.999970,41.999998,0.000060,0.000060,10.000051,-97.591585,-98.228639,-46.792808,-98.768657,82.708066,-99.999851
1.715000,99.999970,43.000045,0.000060,0.000060,63.999955,-98.228639,-99.802560,-68.454568,-95.105475,99.802679,0.000060
1.720000,99.999970,43.999973,0.000060,0.000060,35.999956,-98.768657,-95.105475,-85.263913,-70.710604,89.100664,99.999970
1.725000,99.999970,45.000019,0.000060,0.000060,28.000058,-99.211401,-84.432667,-96.029228,-30.901613,53.582731,0.000060
1.730000,99.999970,45.999947,0.000060,0.000060,33.000054,-99.556035,-68.454568,-99.987572,15.643419,3.141105,-99.999851
1.735000,99.999970,46.999994,0.000060,0.000060,9.000004,-99.802560,-48.175278,-96.858209,58.778468,-48.175278,0.000060
1.740000,99.999970,48.000041,0.000060,0.000060,41.999998,-99.950498,-24.868907,-86.862986,89.100664,-86.074059,99.999970
1.745000,99.999970,48.999968,0.000060,0.000060,93.000000,-99.999851,0.000060,-70.710604,99.999970,-99.999851,0.000060
1.750000,99.999970,50.000015,0.000060,0.000060,58.000032,-99.950498,24.869026,-49.545708,89.100664,-86.074059,-99.999851
1.755000,99.999970,50.999942,0.000060,0.000060,25.999965,-99.802560,48.175397,-24.868907,58.778468,-48.175278,0.000060
1.760000,99.999970,51.999989,0.000060,0.000060,65.000001,-99.556035,68.454687,1.570761,15.643419,3.141105,99.999970
1.765000,99.999970,53.000036,0.000060,0.000060,76.000039,-99.211401,84.432786,27.899088,-30.901613,53.582731,0.000060
1.770000,99.999970,53.999964,0.000060,0.000060,48.000041,-98.768657,95.105594,52.249852,-70.710604,89.100664,-99.999851
1.775000,99.999970,55.000010,0.000060,0.000060,15.000046,-98.228639,99.802679,72.896902,-95.105475,99.802679,0.000060
1.780000,99.999970,56.000057,0.000060,0.000060,88.000005,-97.591585,98.228758,88.376587,-98.768657,82.708066,99.999970
1.785000,99.999970,56.999985,0.000060,0.000060,61.999980,-96.858209,90.482658,97.591704,-80.901568,42.577925,0.000060
1.790000,99.999970,58.000032,0.000060,0.000060,50.999942,-96.029228,77.051346,99.888986,-45.398894,-9.410680,-99.999851
1.795000,99.999970,58.999959,0.000060,0.000060,20.000042,-95.105475,58.778468,95.105594,0.000060,-58.778349,0.000060
1.800000,99.999970,60.000006,0.000060,0.000060,55.000010,-94.087904,36.812486,83.580678,45.399013,-91.775363,99.999970
1.805000,99.999970,61.000053,0.000060,0.000060,41.999998,-92.977589,12.533367,66.131179,80.901687,-99.211401,0.000060
1.810000,99.999970,61.999980,0.000060,0.000060,81.999962,-91.775363,-12.533248,43.993893,98.768777,-79.015438,-99.999851
1.815000,99.999970,63.000027,0.000060,0.000060,38.999977,-90.482538,-36.812367,18.738092,95.105594,-36.812367,0.000060
1.820000,99.999970,63.999955,0.000060,0.000060,23.999990,-89.100545,-58.778349,-7.845819,70.710723,15.643419,99.999970
1.825000,99.999970,65.000001,0.000060,0.000060,32.000007,-87.630575,-77.051227,-33.873620,30.901732,63.742343,0.000060
1.830000,99.999970,66.000048,0.000060,0.000060,71.999971,-86.074059,-90.482538,-57.500425,-15.643300,94.088024,-99.999851
1.835000,99.999970,66.999976,0.000060,0.000060,63.000027,-84.432667,-98.228639,-77.051227,-58.778349,98.228758,0.000060
1.840000,99.999970,68.000023,0.000060,0.000060,97.999996,-82.707946,-99.802560,-91.140216,-89.100545,75.011079,99.999970
1.845000,99.999970,68.999950,0.000060,0.000060,33.000054,-80.901568,-95.105475,-98.768657,-99.999851,30.901732,0.000060
1.850000,99.999970,69.999997,0.000060,0.000060,89.000052,-79.015438,-84.432667,-99.395937,-89.100545,-21.814169,-99.999851
1.855000,99.999970,71.000044,0.000060,0.000060,12.999953,-77.051227,-68.454568,-92.977589,-58.778349,-68.454568,0.000060
1.860000,99.999970,71.999971,0.000060,0.000060,40.999951,-75.010960,-48.175278,-79.968398,-15.643300,-96.029228,99.999970
1.865000,99.999970,73.000018,0.000060,0.000060,0.000060,-72.896783,-24.868907,-61.290566,30.901732,-96.858209,0.000060
1.870000,99.999970,73.999946,0.000060,0.000060,78.000014,-70.710604,0.000060,-38.268270,70.710723,-70.710604,-99.999851
1.875000,99.999970,74.999993,0.000060,0.000060,76.999967,-68.454568,24.869026,-12.533248,95.105594,-24.868907,0.000060
